sec_code,sec_name,chunk_n,text_sum,summary_sum,floor_applied_n,relevant_score_mean,lnN_tech,Redundancy
688028,沃尔德,16,63160.0,1956.0,0,2.0159240805503345,11.053426468369578,32.29038854805726
688029,南微医学,26,101138.0,3337.0,0,2.122551949328849,11.524241199868552,30.30806113275397
688030,山石网科,22,84483.0,2601.0,1,1.6785784771004244,11.344305609673212,32.48096885813149
688033,天宜上佳,27,104701.0,3360.0,0,2.0124852785960994,11.558863947911393,31.161011904761907
688036,传音控股,23,89683.0,2953.0,0,2.346391211150103,11.404036509461282,30.37013206908229
688037,芯源微,12,47650.0,1535.0,1,2.394287159462722,10.771637909082347,31.042345276872965
688038,中科通达,16,61022.0,2043.0,0,2.0379913678723685,11.018989733872505,29.868820362212432
688039,当虹科技,14,56459.0,1951.0,0,2.0376278674441277,10.941269989996359,28.938493080471552
688050,爱博医疗,22,84393.0,2594.0,2,2.4127229430111417,11.343239738755845,32.53392444101773
688051,佳华科技,19,75270.0,2303.0,0,1.8033932855945414,11.228836928028578,32.683456361267915
688055,龙腾光电,14,57274.0,1918.0,0,2.037593567893107,10.955602047544657,29.861313868613138
688056,莱伯泰科,18,69939.0,2179.0,0,1.7849715889711708,11.155378712545462,32.096833409821016
688057,金达莱,28,108549.0,3578.0,0,2.1247891769409972,11.594956962919463,30.337898267188372
688058,宝兰德,21,83698.0,2597.0,1,1.996811876306719,11.334970361329475,32.228725452445126
688059,华锐精密,11,42706.0,1349.0,0,1.7387069797728107,10.66209470456786,31.657524091919942
688060,云涌科技,12,45219.0,1497.0,0,1.7648895952929768,10.719272631478638,30.206412825651302
688063,派能科技,15,57212.0,1937.0,0,2.1425659925567233,10.95451894557479,29.536396489416624
688065,凯赛生物,13,51415.0,1560.0,1,2.3176990717514467,10.84768523766329,32.958333333333336
688066,航天宏图,16,60358.0,2072.0,0,1.8706811756553188,11.008048777806648,29.13030888030888
688068,热景生物,23,91535.0,3479.0,0,1.9643854172070108,11.424476691785115,26.310721471687266
688069,德林海,20,75234.0,2291.0,0,1.9366981798121314,11.228358535418593,32.8389349628983
688070,纵横股份,20,78149.0,2297.0,0,1.9580383236834848,11.266372539862443,34.02220287331302
688073,毕得医药,18,68729.0,2171.0,0,1.9171158685344065,11.137926514322622,31.65776140027637
688076,诺泰生物,26,102800.0,3273.0,0,1.7855927118718602,11.540540632003202,31.40849373663306
688077,大地熊,12,47357.0,1450.0,2,2.2741836203255406,10.765469922956939,32.66
688078,龙软科技,22,84630.0,3122.0,0,2.197006629325792,11.346044092664151,27.10762331838565
688079,美迪凯,12,46106.0,1709.0,0,2.1101370952857263,10.738698372359542,26.978349912229373
688080,映翰通,15,56895.0,1977.0,0,2.0277400552922376,10.948962742791108,28.77845220030349
688081,兴图新科,18,70886.0,2246.0,0,2.0738484146656444,11.168828231809211,31.56099732858415
688083,中望软件,21,80901.0,2406.0,1,1.9867291787853563,11.300981463909618,33.62468827930174
688085,三友医疗,23,91293.0,2857.0,0,1.9611907470140262,11.421829393326107,31.95414770738537
688086,紫晶存储,26,99312.0,3534.0,1,1.92945796083071,11.506021688653433,28.1018675721562
688088,虹软科技,16,61725.0,1932.0,0,2.3709704310146873,11.03044431421338,31.948757763975156
688089,嘉必优,16,62300.0,2030.0,1,1.6299826351294673,11.039716704775545,30.689655172413794
688090,瑞松科技,23,90269.0,3085.0,1,2.492531303821626,11.410549380353363,29.260615883306322
688092,爱科科技,16,63026.0,1920.0,0,2.3819006149530892,11.051302618649801,32.82604166666667
688093,世华科技,16,63993.0,2046.0,0,2.139869945279244,11.066528981359927,31.277126099706745
688095,福昕软件,12,45244.0,1249.0,0,1.9614460658815498,10.719825343651271,36.22417934347478
688096,京源环保,19,75301.0,2362.0,0,1.8575736106679124,11.229248693912288,31.880186282811177
688097,博众精工,19,76433.0,2401.0,0,2.0267333838516732,11.244169819069379,31.833819241982507
688098,申联生物,14,52823.0,1689.0,0,2.099637483825272,10.874701980906183,31.274718768502073
688099,晶晨股份,10,37830.0,1172.0,0,1.7866387056614759,10.540857717627075,32.27815699658703
688100,威胜信息,22,87624.0,2683.0,0,2.04868965636142,11.380810212003583,32.65896384644055
688101,三达膜,19,73296.0,2365.0,0,1.7468692462456419,11.202261316126524,30.991966173361522
688105,诺唯赞,17,66099.0,1849.0,1,2.1279583344045196,11.098908897132299,35.74851270957274
688106,金宏气体,17,68111.0,2464.0,0,2.197237026019824,11.128894006259427,27.6424512987013
688108,赛诺医疗,21,80927.0,2802.0,1,2.0963006061825187,11.301302792730635,28.881870092790862
688109,品茗股份,15,58262.0,1759.0,1,1.773132240448623,10.972705358794784,33.12222853894258
688111,金山办公,22,85327.0,2554.0,3,2.5241354075684934,11.354246213289242,33.40916209866875
688113,联测科技,15,57477.0,2148.0,0,2.2013377162358485,10.959140146764103,26.758379888268156
688116,天奈科技,14,53625.0,1758.0,0,2.2108235850171334,10.889770656230318,30.503412969283275
688118,普元信息,15,59073.0,2129.0,0,2.412158546352095,10.98652924621328,27.746829497416627
688122,西部超导,16,63240.0,2321.0,0,2.0999652142816507,11.05469229132341,27.246876346402413
688123,聚辰股份,19,72690.0,2732.0,0,1.9892471420357951,11.193959102478681,26.60688140556369
688126,沪硅产业,12,46090.0,1593.0,0,1.875413900885792,10.738351285714554,28.932831136220965
688127,蓝特光学,14,53417.0,1716.0,0,1.9083863495342521,10.885884326344947,31.12878787878788
688128,中国电器,33,129845.0,4550.0,1,1.974762981157741,11.774096710381096,28.537362637362637
688129,东来技术,14,55446.0,1861.0,0,2.097102083148645,10.923164853116095,29.793659322944652
688133,泰坦科技,13,51860.0,1602.0,0,1.9072076740083928,10.856303059092655,32.37203495630462
688135,利扬芯片,12,48241.0,1685.0,0,1.8665734888052128,10.78396456087112,28.62967359050445
688136,科兴制药,18,68097.0,2017.0,0,2.035111653186218,11.128688438303811,33.76152702032722
688138,清溢光电,13,50045.0,1574.0,0,2.205074821491872,10.82067787965312,31.79479034307497
688139,海尔生物,12,46766.0,1499.0,0,1.7822990007070494,10.752911722153339,31.198132088058706
688150,莱特光电,16,62027.0,1922.0,0,2.2111177544933307,11.035325053102616,32.272112382934445
688155,先惠技术,15,58023.0,1990.0,0,2.1624663787029377,10.96859476264684,29.157286432160802
688156,路德环境,17,64978.0,2167.0,0,2.383607605302029,11.081804030048279,29.985233041070604
688157,松井股份,18,69661.0,2249.0,0,2.0573033753040426,11.151395899257666,30.97421076033793
688158,优刻得,21,81983.0,2884.0,0,1.9265051989073423,11.314267187680064,28.426837725381414
688159,有方科技,23,90277.0,2962.0,0,2.299769807634827,11.410638000428083,30.478392977717757
688160,步科股份,12,45475.0,1442.0,0,1.7110536720162388,10.724918003386323,31.53606102635229
688165,埃夫特,15,60303.0,2040.0,0,2.1675518336436554,11.007137132721505,29.560294117647057
688168,安博通,11,41616.0,1413.0,0,1.808515115197143,10.636239987688432,29.452229299363058
688169,石头科技,17,67275.0,2105.0,0,2.050170370050419,11.116543975595107,31.959619952494062
688172,燕东微,13,50643.0,1959.0,0,1.9962559248070129,10.832556296769498,25.85145482388974
688177,百奥泰,23,91507.0,2951.0,2,1.7736402148522643,11.424170751069669,31.008810572687224
688178,万德斯,15,57295.0,1920.0,0,2.325342536292497,10.955968638860549,29.841145833333332
688179,阿拉丁,19,75995.0,2429.0,1,2.135325951256099,11.238422827630561,31.286537669822973
688180,君实生物,23,89313.0,2850.0,0,1.7546615347018573,11.399902332977057,31.337894736842106
688181,八亿时空,17,64297.0,2032.0,1,2.56392164205328,11.07126825283867,31.64222440944882
688183,生益电子,23,90286.0,2893.0,0,2.2995880168686047,11.410737688625636,31.20843415139993
688186,广大特材,21,81237.0,2266.0,0,2.153138888309,11.305126087390619,35.85039717563989
688188,柏楚电子,18,69869.0,2081.0,0,1.6425235498931872,11.154377339149814,33.574723690533396
688189,南新制药,23,90334.0,2871.0,0,1.5102126847506767,11.411269191240297,31.464298153953326
688191,智洋创新,18,67656.0,2126.0,0,2.723664508309161,11.122191321462058,31.823142050799625
688195,腾景科技,13,50980.0,1674.0,0,1.9864708517815728,10.839188677930107,30.45400238948626
688196,卓越新能,25,95907.0,2885.0,0,1.9181233934368205,11.471134250908422,33.24332755632582
688198,佰仁医疗,20,79244.0,2705.0,0,1.734960020775183,11.280286979094218,29.295378927911276
688199,久日新材,23,88867.0,2746.0,0,1.8702262637001632,11.394896148989336,32.36234522942462
688200,华峰测控,12,46571.0,1697.0,0,2.261564330848012,10.7487333087972,27.44313494401886
688201,信安世纪,16,61578.0,1853.0,0,2.7420905968285,11.02805994287377,33.231516459794925
688202,美迪西,14,57088.0,2001.0,0,1.7815940549933782,10.952349215939682,28.529735132433782
688206,概伦电子,9,33548.0,1189.0,0,1.853403441465574,10.420732528104303,28.215306980656013
688208,道通科技,14,52763.0,1735.0,0,1.8889861308508078,10.87356546647324,30.410951008645533
688215,瑞晟智能,13,50392.0,1515.0,0,2.423557590444409,10.827587711301765,33.26204620462046
688216,气派科技,19,72672.0,2338.0,1,2.2614322073575046,11.193711444905285,31.082976903336185
688217,睿昂基因,15,59619.0,1745.0,0,1.5690843816618643,10.995729594196394,34.16561604584527
688218,江苏北人,17,65846.0,2143.0,0,2.12100670246215,11.095073961211014,30.72608492767149
688219,会通股份,13,50498.0,1808.0,0,1.8865997841311664,10.829689010518798,27.930309734513273
688221,前沿生物,19,76846.0,2540.0,0,1.5459069423627998,11.249558698165147,30.254330708661417
688222,成都先导,14,55842.0,1772.0,0,1.7600741190274907,10.930281553413765,31.513544018058692
688228,开普云,23,91280.0,2876.0,2,2.035319885001035,11.421686984535958,31.738525730180807
688229,博睿数据,18,69379.0,2195.0,0,1.9083685757867082,11.147339507044254,31.607744874715262
688233,神工股份,9,33064.0,1076.0,0,2.0369026284348863,10.406200356191569,30.728624535315983
688234,天岳先进,9,34804.0,1100.0,0,2.0456697126051964,10.457487601685916,31.64
688256,寒武纪,11,44986.0,1637.0,0,2.057213394103638,10.714106609236245,27.48075748320098
688258,卓易信息,18,68451.0,1994.0,0,1.9643064757338125,11.13387343981368,34.32848545636911
688260,昀冢科技,17,64755.0,2179.0,0,2.041689528111801,11.078366196657688,29.71776044056907
688266,泽璟制药,25,99033.0,3226.0,1,1.6562247383766637,11.503208406906847,30.698388096714197
688268,华特气体,20,77316.0,2236.0,2,2.0736820320904763,11.255656198926642,34.577817531305904
688277,天智航,15,59593.0,1859.0,0,1.8183035449323155,10.99529339649126,32.0564819795589
688283,坤恒顺维,13,50746.0,1837.0,0,2.245004506961463,10.834588076063763,27.624387588459445
688286,敏芯股份,12,44794.0,1535.0,1,1.8012002409179828,10.709829480862416,29.181758957654722
688288,鸿泉物联,19,75718.0,2411.0,0,2.0068230283891793,11.234771191873529,31.405226047283286
688289,圣湘生物,18,70206.0,2084.0,1,2.396623905685333,11.159189056447014,33.68809980806142
688293,奥浦迈,11,42857.0,1252.0,0,1.7423889276343594,10.665624271244136,34.230830670926515
688298,东方生物,23,88345.0,2858.0,1,2.381843449548684,11.38900488305075,30.91147655703289
688299,长阳科技,17,67914.0,2210.0,0,2.180477989210055,11.125997477860475,30.73031674208145
688300,联瑞新材,23,89199.0,2878.0,0,2.096894587789302,11.398625107742928,30.993398193189716
688301,奕瑞科技,12,45330.0,1475.0,0,2.1936179915514593,10.721724343934895,30.73220338983051
688308,欧科亿,13,51879.0,1689.0,1,1.8726271278035291,10.856669362994031,30.715808170515096
688309,恒誉环保,25,99301.0,3089.0,0,1.8913276073407603,11.505910920476012,32.14664940110068
688310,迈得医疗,11,41283.0,1192.0,0,2.2895356201285555,10.628206071933391,34.633389261744966
688311,盟升电子,16,63238.0,2232.0,0,2.184766249707337,11.054660665269862,28.33243727598566
688312,燕麦科技,12,44998.0,1546.0,0,2.0700412502124745,10.714373323320329,29.10608020698577
688313,仕佳光子,16,62999.0,2158.0,0,2.298276956391876,11.050874132231819,29.193234476367007
688314,康拓医疗,11,45003.0,1603.0,0,2.1646931351877843,10.714484433197,28.074235807860262
688316,青云科技,19,75099.0,2151.0,2,1.8421542099079293,11.226562522084345,34.91352859135286
688317,之江生物,26,100907.0,3038.0,0,1.62912828098914,11.521954579554748,33.214944042132984
688318,财富趋势,16,61702.0,2041.0,0,1.967121064579302,11.030071624278987,30.2312591866732
688321,微芯生物,19,74712.0,2260.0,0,1.8055966219060446,11.221396000789554,33.05840707964602
688323,瑞华泰,9,36121.0,1395.0,0,2.091732873248004,10.494629692640487,25.893189964157706
688328,深科达,15,59532.0,1901.0,0,2.2239699913841897,10.99426926208905,31.316149395055234
688329,艾隆科技,9,33694.0,1155.0,0,1.449131547361259,10.425075058946149,29.172294372294374
688330,宏力达,18,69208.0,2113.0,1,1.955546143647438,11.14487174186021,32.75343114055845
688333,铂力特,24,93830.0,2943.0,0,2.2030849557747976,11.449239913284096,31.882432891607202
688335,复洁环保,16,61206.0,2076.0,0,2.098222594562482,11.022000502910574,29.482658959537574
688336,三生国健,35,138081.0,4130.0,1,1.7701669079741276,11.835595748469478,33.43365617433414
688338,赛科希德,18,67794.0,2196.0,0,2.0925967312503273,11.124228974437301,30.871584699453553
688339,亿华通,19,74275.0,2884.0,0,2.2259538114464643,11.215529700330809,25.754160887656035
688343,云天励飞,25,96271.0,2751.0,6,2.468895510600814,11.474922410170022,34.99491094147583
688349,三一重能,34,129834.0,3593.0,1,2.3924600816717905,11.774011990399837,36.13526301141108
688350,富淼科技,17,64830.0,3485.0,0,1.8566262663348205,11.07952373816904,18.6025824964132
688355,明志科技,17,68013.0,2146.0,0,2.437119984351357,11.127454142356939,31.69291705498602
688356,键凯科技,14,54520.0,1828.0,0,2.088320819879411,10.90632288581047,29.824945295404813
688357,建龙微纳,17,65810.0,1987.0,0,2.3728743533907535,11.094527081450165,33.1202818319074
688358,祥生医疗,16,61669.0,1937.0,0,2.485569508847153,11.029536652514357,31.83737738771296
688359,三孚新科,14,55970.0,1901.0,0,2.4404831013503516,10.932571111885405,29.442398737506576
688360,德马科技,22,85035.0,2871.0,0,2.105692421995258,11.350818215426514,29.618599791013583
688363,华熙生物,23,92253.0,2994.0,1,2.0429412212897486,11.432290081699202,30.812625250501004
688365,光云科技,13,49213.0,1283.0,1,1.4276342849415493,10.8039130952207,38.35775526110678
688366,昊海生科,28,108331.0,3189.0,3,1.982493343776466,11.59294663395027,33.970210097209154
688369,致远互联,14,54337.0,1731.0,0,1.8359991385628531,10.90296067350638,31.39052570768342
688375,国博电子,12,46574.0,1492.0,0,1.8248860187588403,10.748797724493182,31.215817694369974
688376,美埃科技,2,6622.0,265.0,0,1.8013440860215053,8.798152718107191,24.98867924528302
688377,迪威尔,21,79213.0,2832.0,0,2.121582105960664,11.279895705746931,27.97069209039548
688378,奥来德,13,48075.0,1438.0,0,2.145697417267261,10.780517570456981,33.43184979137691
688379,华光新材,15,60103.0,1731.0,0,2.068772502146806,11.003815036082822,34.72154823801271
688383,新益昌,15,56674.0,1933.0,0,2.1005732185347257,10.945070830756015,29.31919296430419
688386,泛亚微透,15,58122.0,1802.0,0,2.3119975275701727,10.97029952865444,32.25416204217536
688388,嘉元科技,18,71419.0,2138.0,0,2.1328524255655594,11.176319219370214,33.40458372310571
688389,普门科技,18,67824.0,2349.0,0,2.12462748329952,11.124671393592418,28.873563218390803
688390,固德威,17,65190.0,1920.0,0,2.0138753288604527,11.085061361918585,33.953125
688392,骄成超声,14,56665.0,2206.0,0,2.115189138154855,10.944912015167048,25.686763372620128
688393,安必平,20,78687.0,2372.0,0,1.915585684178426,11.273233236517111,33.17327150084317
688395,正弦电气,10,38993.0,1187.0,0,1.8784646901647817,10.571137421822545,32.850042122999156
688396,华润微,14,54270.0,1915.0,0,2.450265224815328,10.90172686705745,28.339425587467364
688398,赛特新材,15,58370.0,1952.0,0,1.7596811678158677,10.974557338197837,29.90266393442623
688399,硕世生物,22,87768.0,2576.0,1,1.7789826565221953,11.382452248497327,34.07142857142857
688408,中信博,14,54413.0,1695.0,0,1.827457636723601,10.904358374883346,32.10206489675516
688418,震有科技,18,70296.0,2498.0,0,1.9414482543566025,11.160470177175679,28.140912730184148
688433,华曙高科,12,45357.0,1383.0,0,2.1980742960376127,10.72231979864831,32.79609544468546
688450,光格科技,2,8987.0,402.0,0,1.9422268907563027,9.103534367658373,22.355721393034827
688456,有研粉材,15,57539.0,1736.0,0,1.8677719953387362,10.96021825774006,33.14458525345622
688466,金科环境,15,58052.0,1945.0,0,2.114695723750038,10.969094439590254,29.846786632390746
688468,科美诊断,17,64071.0,2081.0,2,2.147272567041793,11.067747122440093,30.788563190773665
688469,中芯集成,10,40753.0,1250.0,0,2.1544026284348865,10.615284735591118,32.6024
688472,阿特斯,14,53999.0,1835.0,0,1.6402099728780402,10.896720806856424,29.42724795640327
688486,龙迅股份,17,65780.0,2288.0,1,2.4493572173837825,11.094071119743049,28.75
688488,艾迪药业,16,63783.0,2099.0,0,1.9401483800826287,11.063241976146475,30.38732729871367
688500,慧辰资讯,16,61305.0,1902.0,0,1.967776368859248,11.023616684666488,32.23186119873817
688505,复旦张江,18,69881.0,2330.0,0,1.9508502408407533,11.154549074391738,29.99184549356223
688508,芯朋微,12,45947.0,1586.0,0,2.3523923694286597,10.735243837295545,28.970365699873895
688510,航亚科技,14,54402.0,1755.0,0,2.4765122831006443,10.90415619687411,30.9982905982906
688513,苑东生物,15,58206.0,1692.0,0,2.0030688094997737,10.97174372118934,34.40070921985816
688516,奥特维,28,103988.0,3027.0,3,2.373157194262355,11.552030786850809,34.35348529897588
688518,联赢激光,25,96809.0,3195.0,0,2.071368145676266,11.480495244149353,30.300156494522692
688519,南亚新材,8,32993.0,1040.0,0,2.5420045503601885,10.40405069673561,31.724038461538463
688521,芯原股份,10,38138.0,1393.0,0,1.7991267970542562,10.548966439394572,27.37832017229002
688526,科前生物,23,91267.0,2822.0,0,2.1209815321207266,11.421544555462656,32.34124734231042
688528,秦川物联,27,101425.0,3212.0,1,2.624255757952144,11.527074888074647,31.57689912826899
688529,豪森股份,19,73051.0,2253.0,0,2.030945734511849,11.198913106339084,32.42387927208167
688533,上声电子,12,45072.0,1409.0,1,2.291916993798714,10.716016490116154,31.988644428672817
688536,思瑞浦,9,35871.0,1216.0,0,1.9774638443993284,10.48768444858769,29.49917763157895
688548,广钢气体,9,34192.0,1280.0,0,1.9701363998407007,10.43974697755893,26.7125
688550,瑞联新材,8,31205.0,987.0,0,1.7644636818899693,10.348333617368143,31.616008105369808
688551,科威尔,16,63258.0,2103.0,0,2.1285628131274863,11.054976880805004,30.079885877318116
688555,泽达易盛,19,75616.0,2464.0,1,1.6332524146644603,11.233423179986634,30.68831168831169
688556,高测股份,18,71243.0,2369.0,0,2.191237920804613,11.173851847690445,30.073026593499367
688557,兰剑智能,19,72675.0,2137.0,0,2.200152523238374,11.193752725427077,34.007955077211044
688558,国盛智科,21,82662.0,2555.0,2,2.1810739493649356,11.322515283272654,32.35303326810176
688559,海目星,18,68180.0,2171.0,0,2.5184161239167113,11.129906545691894,31.404882542607094
688560,明冠新材,13,50493.0,1635.0,0,1.9731502112838517,10.829589991794276,30.88256880733945
688561,奇安信,24,93942.0,3132.0,0,2.402410330375226,11.450432849539578,29.99425287356322
688565,力源科技,13,51715.0,1725.0,0,1.924163902274547,10.853503153811904,29.979710144927537
688566,吉贝尔,25,97249.0,3032.0,0,1.8182477124064167,11.485029978651475,32.074208443271765
688567,孚能科技,21,79835.0,2371.0,0,1.961771876762646,11.287717283773802,33.67144664698439
688568,中科星图,20,73917.0,3677.0,1,2.7502067111605486,11.210698121076412,20.102529235790048
688569,铁科轨道,17,65585.0,2181.0,0,2.3624076868912085,11.091102290249246,30.07106831728565
688571,杭华股份,15,59019.0,1897.0,0,2.470435512893068,10.985614704944375,31.11175540326832
688575,亚辉龙,26,97319.0,2980.0,2,2.047425973197673,11.485749521464477,32.65738255033557
688577,浙海德曼,15,60667.0,1926.0,0,2.1102000458923262,11.013155171881223,31.49896157840083
688578,艾力斯,19,74571.0,2238.0,0,1.9052003897944199,11.219506970666512,33.320375335120644
688579,山大地纬,14,55072.0,2024.0,0,1.9798032910936136,10.916396699011266,27.209486166007906
688580,伟思医疗,14,55934.0,1932.0,1,2.0886310129995924,10.931927703227235,28.95134575569358
688585,上纬新材,19,75201.0,2649.0,0,1.864095629012957,11.227919807721856,28.388448471121176
688586,江航装备,10,40540.0,1402.0,0,1.9302690200866235,10.610044420005991,28.91583452211127
688589,力合微,12,47664.0,1682.0,0,1.9589264560228348,10.771931674953063,28.33769322235434
688590,新致软件,12,45524.0,1536.0,0,1.738800692595759,10.725994938401781,29.638020833333332
688595,芯海科技,15,57948.0,2368.0,1,2.838339429028059,10.967301335661542,24.471283783783782
688596,正帆科技,14,52978.0,1904.0,0,2.0852978738474914,10.877632012019133,27.824579831932773
688598,金博股份,11,44369.0,1406.0,0,2.331828096178191,10.700296306368244,31.556899004267425
688599,天合光能,28,107849.0,3557.0,0,2.108713668687455,11.588487379637089,30.320213663199326
688600,皖仪科技,16,63297.0,2344.0,0,2.2317841118388353,11.055593213644238,27.003839590443686
688606,奥泰生物,17,67984.0,2258.0,0,2.132098497946865,11.127027662354593,30.108060230292296
688607,康众医疗,14,56730.0,1915.0,0,1.9644529214655653,10.946058450320614,29.62402088772846
688608,恒玄科技,10,37323.0,1296.0,0,2.1173507886255383,10.527365037582602,28.79861111111111
688609,九联科技,28,108023.0,3499.0,0,2.063318026130306,11.590099446395927,30.872535010002856
688611,杭州柯林,12,45545.0,1388.0,0,2.129247533380598,10.72645612717891,32.81340057636888
688613,奥精医疗,16,61488.0,1915.0,0,1.7007570430996524,11.026597312804626,32.108616187989554
688616,西力科技,14,54162.0,1616.0,0,2.0389605503441137,10.89973483452621,33.51608910891089
688617,惠泰医疗,24,92315.0,2883.0,1,1.6191378703180876,11.432961920829843,32.02046479361776
688618,三旺通信,15,58303.0,1848.0,0,2.058522659741091,10.973408828990653,31.549242424242426
688619,罗普特,22,85284.0,3489.0,0,2.384046646534705,11.353742142614896,24.443680137575235
688621,阳光诺和,13,51664.0,1678.0,0,1.6300738450880767,10.852516492998056,30.789034564958282
688626,翔宇医疗,20,78095.0,2505.0,0,2.18482126662515,11.265681313291823,31.17564870259481
688628,优利德,26,104663.0,3827.0,0,2.2006542050112676,11.558500943761517,27.34857590802195
688630,芯碁微装,13,51686.0,1915.0,0,2.206415642958922,10.852942230788715,26.990078328981724
688633,星球石墨,11,41495.0,1351.0,0,1.8585287173996852,10.633328217032549,30.714285714285715
688636,智明达,20,77638.0,2242.0,0,1.9680731253074706,11.259812277033586,34.62890276538805
688639,华恒生物,13,51084.0,1686.0,0,1.8699625638255557,10.841226615616153,30.298932384341636
688655,迅捷兴,17,65133.0,2031.0,1,2.467201612933662,11.084186612202346,32.06942392909897
688656,浩欧博,15,56562.0,1670.0,1,2.074667128007877,10.943092660624206,33.86946107784431
688658,悦康药业,20,78874.0,2459.0,0,2.1716860382901673,11.275606921474713,32.07564050427003
688659,元琛科技,15,58811.0,1772.0,0,2.0868943342921074,10.982084191220336,33.18905191873589
688660,电气风电,20,80215.0,2746.0,0,2.030713148898767,11.292465808785176,29.211580480699197
688661,和林微纳,13,50397.0,1525.0,0,2.1127525990827265,10.827686928478323,33.0472131147541
688662,富信科技,18,68972.0,2680.0,0,2.2363844533065755,11.141455904120022,25.735820895522387
688663,新风光,13,50330.0,1701.0,0,2.6687468198089754,10.826356599770406,29.588477366255145
688665,四方光电,20,75014.0,2674.0,0,2.180334590218745,11.22543004176506,28.053103964098728
688667,菱电电控,16,61271.0,2011.0,0,2.0559191237220573,11.02306192678775,30.467926404773745
688668,鼎通科技,11,43579.0,1605.0,0,2.026131350275921,10.682330661929695,27.15202492211838
688669,聚石化学,16,60633.0,1814.0,0,2.122983870967742,11.012594578296879,33.42502756339581
688676,金盘科技,19,74715.0,2595.0,0,2.25011086824845,11.221436154175494,28.791907514450866
688677,海泰新光,14,53443.0,1674.0,0,1.7826774912870036,10.886370944359415,31.925328554360814
688678,福立旺,5,21320.0,794.0,0,2.0907001216909054,9.967400878279781,26.851385390428213
688679,通源环境,11,41614.0,1244.0,0,1.9472971255350588,10.636191928094528,33.451768488745984
688680,海优新材,12,45606.0,1339.0,0,1.943822182397451,10.727794565794095,34.05974607916355
688682,霍莱沃,11,43902.0,1322.0,0,1.9244858201780113,10.689715156112085,33.20877458396369
688683,莱尔科技,16,62313.0,1795.0,0,2.1973584976105136,11.039925350744218,34.71476323119777
688685,迈信林,12,44855.0,1327.0,0,2.083325321643619,10.711190343993383,33.80180859080633
688686,奥普特,13,51153.0,1988.0,1,2.357001602372716,10.842576420686262,25.730885311871226
688687,凯因科技,19,75390.0,2357.0,0,1.9090559324786893,11.230429919205747,31.98557488332626
688689,银河微电,18,68391.0,2006.0,2,2.575225318576799,11.132996516006004,34.09322033898305
688693,锴威特,13,50351.0,1854.0,0,1.9093254473217252,10.82677375892267,27.158036677454152
688696,极米科技,21,81182.0,2664.0,1,2.4184246863439496,11.304448826699415,30.473723723723722
688698,伟创电气,16,59609.0,2164.0,0,2.169936803429986,10.995561848364485,27.545748613678374
688699,明微电子,13,51549.0,1673.0,0,2.032230268028591,10.850288090614855,30.81231320980275
688719,爱科赛博,16,61177.0,2001.0,0,1.90088371632796,11.021526580870049,30.573213393303348
