sec_code,sec_name,chunk_n,text_sum,summary_sum,floor_applied_n,relevant_score_mean,lnN_tech,Redundancy
688004,博汇科技,18,68717.0,2473.0,0,2.132812496660354,11.13775190029194,27.78689850384149
688017,绿的谐波,10,39815.0,1396.0,0,2.115352897257005,10.591999004691544,28.520773638968482
688026,洁特生物,24,93604.0,3121.0,0,2.1418130065476393,11.446828396595302,29.99166933675104
688027,国盾量子,20,78084.0,2468.0,0,1.916099434805116,11.265540449282984,31.638573743922205
688037,芯源微,12,47650.0,1535.0,1,2.394287159462722,10.771637909082347,31.042345276872965
688039,当虹科技,14,56459.0,1951.0,0,2.0376278674441277,10.941269989996359,28.938493080471552
688050,爱博医疗,22,84393.0,2594.0,2,2.4127229430111417,11.343239738755845,32.53392444101773
688051,佳华科技,19,75270.0,2303.0,0,1.8033932855945414,11.228836928028578,32.683456361267915
688055,龙腾光电,14,57274.0,1918.0,0,2.037593567893107,10.955602047544657,29.861313868613138
688056,莱伯泰科,18,69939.0,2179.0,0,1.7849715889711708,11.155378712545462,32.096833409821016
688060,云涌科技,11,45219.0,1497.0,0,1.7864165698771501,10.719272631478638,30.206412825651302
688065,凯赛生物,13,51415.0,1560.0,1,2.3176990717514467,10.84768523766329,32.958333333333336
688069,德林海,19,75234.0,2291.0,0,1.9521930903097886,11.228358535418593,32.8389349628983
688077,大地熊,12,47357.0,1450.0,2,2.2741836203255406,10.765469922956939,32.66
688080,映翰通,14,56895.0,1977.0,0,1.9358439367927034,10.948962742791108,28.77845220030349
688085,三友医疗,23,91293.0,2857.0,0,1.9611907470140262,11.421829393326107,31.95414770738537
688086,紫晶存储,25,99312.0,3534.0,1,1.9398089390837139,11.506021688653433,28.1018675721562
688089,嘉必优,16,62300.0,2030.0,1,1.6299826351294673,11.039716704775545,30.689655172413794
688090,瑞松科技,23,90269.0,3085.0,1,2.492531303821626,11.410549380353363,29.260615883306322
688095,福昕软件,12,45244.0,1249.0,0,1.9614460658815498,10.719825343651271,36.22417934347478
688096,京源环保,19,75301.0,2362.0,0,1.8575736106679124,11.229248693912288,31.880186282811177
688100,威胜信息,22,87624.0,2683.0,0,2.04868965636142,11.380810212003583,32.65896384644055
688106,金宏气体,17,68111.0,2464.0,0,2.197237026019824,11.128894006259427,27.6424512987013
688126,沪硅产业,12,46090.0,1593.0,0,1.875413900885792,10.738351285714554,28.932831136220965
688155,先惠技术,15,58023.0,1990.0,0,2.1624663787029377,10.96859476264684,29.157286432160802
688158,优刻得,21,81983.0,2884.0,0,1.9265051989073423,11.314267187680064,28.426837725381414
688165,埃夫特,15,60303.0,2040.0,0,2.1675518336436554,11.007137132721505,29.560294117647057
688169,石头科技,17,67275.0,2105.0,0,2.050170370050419,11.116543975595107,31.959619952494062
688177,百奥泰,23,91507.0,2951.0,2,1.7736402148522643,11.424170751069669,31.008810572687224
688178,万德斯,15,57295.0,1920.0,0,2.325342536292497,10.955968638860549,29.841145833333332
688180,君实生物,23,89313.0,2850.0,0,1.7546615347018573,11.399902332977057,31.337894736842106
688181,八亿时空,17,64297.0,2032.0,1,2.56392164205328,11.07126825283867,31.64222440944882
688186,广大特材,21,81237.0,2266.0,0,2.153138888309,11.305126087390619,35.85039717563989
688189,南新制药,23,90334.0,2871.0,0,1.5102126847506767,11.411269191240297,31.464298153953326
688198,佰仁医疗,20,79244.0,2705.0,0,1.734960020775183,11.280286979094218,29.295378927911276
688200,华峰测控,12,46571.0,1697.0,0,2.261564330848012,10.7487333087972,27.44313494401886
688208,道通科技,14,52763.0,1735.0,0,1.8889861308508078,10.87356546647324,30.410951008645533
688215,瑞晟智能,13,50392.0,1515.0,0,2.423557590444409,10.827587711301765,33.26204620462046
688222,成都先导,14,55842.0,1772.0,0,1.7600741190274907,10.930281553413765,31.513544018058692
688228,开普云,23,91280.0,2876.0,2,2.035319885001035,11.421686984535958,31.738525730180807
688229,博睿数据,17,69379.0,2195.0,0,1.9187197102453637,11.147339507044254,31.607744874715262
688233,神工股份,8,33064.0,1076.0,0,2.0679745162226966,10.406200356191569,30.728624535315983
688256,寒武纪,11,44986.0,1637.0,0,2.057213394103638,10.714106609236245,27.48075748320098
688258,卓易信息,18,68451.0,1994.0,0,1.9643064757338125,11.13387343981368,34.32848545636911
688266,泽璟制药,25,99033.0,3226.0,1,1.6562247383766637,11.503208406906847,30.698388096714197
688268,华特气体,20,77316.0,2236.0,2,2.0736820320904763,11.255656198926642,34.577817531305904
688277,天智航,15,59593.0,1859.0,0,1.8183035449323155,10.99529339649126,32.0564819795589
688286,敏芯股份,11,44794.0,1535.0,1,1.7852693465382588,10.709829480862416,29.181758957654722
688289,圣湘生物,18,70206.0,2084.0,1,2.396623905685333,11.159189056447014,33.68809980806142
688298,东方生物,23,88345.0,2858.0,1,2.381843449548684,11.38900488305075,30.91147655703289
688309,恒誉环保,25,99301.0,3089.0,0,1.8913276073407603,11.505910920476012,32.14664940110068
688312,燕麦科技,11,44998.0,1546.0,0,2.0700412502124745,10.714373323320329,29.10608020698577
688318,财富趋势,16,61702.0,2041.0,0,1.967121064579302,11.030071624278987,30.2312591866732
688335,复洁环保,16,61206.0,2076.0,0,2.098222594562482,11.022000502910574,29.482658959537574
688338,赛科希德,17,67794.0,2196.0,0,2.109344405938724,11.124228974437301,30.871584699453553
688339,亿华通,19,74275.0,2884.0,0,2.2259538114464643,11.215529700330809,25.754160887656035
688356,键凯科技,14,54520.0,1828.0,0,2.088320819879411,10.90632288581047,29.824945295404813
688357,建龙微纳,17,65810.0,1987.0,0,2.3728743533907535,11.094527081450165,33.1202818319074
688358,祥生医疗,16,61669.0,1937.0,0,2.485569508847153,11.029536652514357,31.83737738771296
688360,德马科技,22,85035.0,2871.0,0,2.105692421995258,11.350818215426514,29.618599791013583
688365,光云科技,13,49213.0,1283.0,1,1.4276342849415493,10.8039130952207,38.35775526110678
688377,迪威尔,20,79213.0,2832.0,0,2.1510914006849187,11.279895705746931,27.97069209039548
688378,奥来德,12,48075.0,1438.0,0,2.1177526108780063,10.780517570456981,33.43184979137691
688379,华光新材,15,60103.0,1731.0,0,2.068772502146806,11.003815036082822,34.72154823801271
688390,固德威,17,65190.0,1920.0,0,2.0138753288604527,11.085061361918585,33.953125
688393,安必平,20,78687.0,2372.0,0,1.915585684178426,11.273233236517111,33.17327150084317
688396,华润微,14,54270.0,1915.0,0,2.450265224815328,10.90172686705745,28.339425587467364
688398,赛特新材,15,58370.0,1952.0,0,1.7596811678158677,10.974557338197837,29.90266393442623
688399,硕世生物,22,87768.0,2576.0,1,1.7789826565221953,11.382452248497327,34.07142857142857
688408,中信博,14,54413.0,1695.0,0,1.827457636723601,10.904358374883346,32.10206489675516
688418,震有科技,18,70296.0,2498.0,0,1.9414482543566025,11.160470177175679,28.140912730184148
688466,金科环境,15,58052.0,1945.0,0,2.114695723750038,10.969094439590254,29.846786632390746
688488,艾迪药业,16,63783.0,2099.0,0,1.9401483800826287,11.063241976146475,30.38732729871367
688500,慧辰资讯,16,61305.0,1902.0,0,1.967776368859248,11.023616684666488,32.23186119873817
688505,复旦张江,18,69881.0,2330.0,0,1.9508502408407533,11.154549074391738,29.99184549356223
688508,芯朋微,12,45947.0,1586.0,0,2.3523923694286597,10.735243837295545,28.970365699873895
688513,苑东生物,15,58206.0,1692.0,0,2.0030688094997737,10.97174372118934,34.40070921985816
688516,奥特维,28,103988.0,3027.0,3,2.373157194262355,11.552030786850809,34.35348529897588
688518,联赢激光,25,96809.0,3195.0,0,2.071368145676266,11.480495244149353,30.300156494522692
688519,南亚新材,8,32993.0,1040.0,0,2.5420045503601885,10.40405069673561,31.724038461538463
688521,芯原股份,10,38138.0,1393.0,0,1.7991267970542562,10.548966439394572,27.37832017229002
688528,秦川物联,27,101425.0,3212.0,1,2.624255757952144,11.527074888074647,31.57689912826899
688550,瑞联新材,8,31205.0,987.0,0,1.7644636818899693,10.348333617368143,31.616008105369808
688555,泽达易盛,19,75616.0,2464.0,1,1.6332524146644603,11.233423179986634,30.68831168831169
688556,高测股份,18,71243.0,2369.0,0,2.191237920804613,11.173851847690445,30.073026593499367
688558,国盛智科,21,82662.0,2555.0,2,2.1810739493649356,11.322515283272654,32.35303326810176
688561,奇安信,24,93942.0,3132.0,0,2.402410330375226,11.450432849539578,29.99425287356322
688566,吉贝尔,25,97249.0,3032.0,0,1.8182477124064167,11.485029978651475,32.074208443271765
688567,孚能科技,21,79835.0,2371.0,0,1.961771876762646,11.287717283773802,33.67144664698439
688568,中科星图,20,73917.0,3677.0,1,2.7502067111605486,11.210698121076412,20.102529235790048
688569,铁科轨道,17,65585.0,2181.0,0,2.3624076868912085,11.091102290249246,30.07106831728565
688579,山大地纬,14,55072.0,2024.0,0,1.9798032910936136,10.916396699011266,27.209486166007906
688580,伟思医疗,14,55934.0,1932.0,1,2.0886310129995924,10.931927703227235,28.95134575569358
